time,valence,frustration,focus,excitement,lat,lon
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:24,61.39535,79.53488,58.139534,29.76744,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:25,65.5814,84.18604,59.53488,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:26,73.95349,89.76744,60.930233,26.511627,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:27,76.27907,80.93024,57.67442,22.790703,,
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:28,74.4186,80.46512,57.2093,22.790703,55.94905,-3.193343
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:29,78.60465,79.06976,55.813953,15.81395,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:30,81.39535,77.67442,55.34884,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:31,81.39535,77.67442,54.88372,16.744186,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:32,82.32558,78.139534,54.88372,15.348839,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:33,86.04651,75.81395,53.023254,13.953491,,
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:34,93.023254,73.95349,52.09302,19.069763,55.949083,-3.193883
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:35,88.83721,72.558136,51.627907,14.88372,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:36,79.06976,71.62791,51.162792,17.209305,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:37,76.74419,71.62791,51.162792,18.604652,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:38,80.46512,71.62791,50.697674,15.81395,,
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:39,81.860466,75.34884,51.627907,13.953491,55.949252,-3.193598
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:40,76.74419,70.23256,49.302326,15.348839,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:41,71.16279,68.37209,48.372097,12.093025,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:42,66.51163,64.65116,46.511627,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:43,64.18605,60.930233,44.65116,12.558136,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
2017-03-12T11:47:44,63.255814,59.069767,43.720932,16.279068,,
